Date,Coal Australia Index,Shrimp Index,Wheat Index,Natural gas EU price,Natural Gas US price,Natural Gas US Index,Beef price,Beef Index,Coal Australia price,Natural gas EU index,Shrimp price,Wheat price
2001M10,46.23168504,75.21047616,73.20570578,3.24,2.470434783,96.78094451,103.3913043,58.01712151,32.4,74.42572741,6.419362825,104.8312786
2001M11,41.95097346,69.52217325,74.58161309,3.24,2.3555,92.27829708,104.275,58.51299956,29.4,74.42572741,5.933854927,106.8015911
2001M12,39.02582055,66.7964206,72.88385504,3.218571429,2.423157895,94.92884062,100.8333333,56.58173857,27.35,73.93349377,5.70120655,104.3703852
2002M1,41.5229023,67.78431959,74.15396622,2.79,2.258095238,88.46240001,101.0454545,56.70076852,29.1,64.08882083,5.785525682,106.1891967
2002M2,42.5930802,72.37381866,72.51180226,2.79,2.310526316,90.51642275,102.95,57.76948746,29.85,64.08882083,6.1772485,103.837602
2002M3,42.16500904,75.62386054,71.61374385,2.79,3.0315,118.7610518,109.025,61.1784203,29.55,64.08882083,6.454646,102.5515737
2002M4,41.1519073,68.70701682,73.18592923,2.56,3.427727272,134.2835218,103.7386364,58.21202382,28.84,58.80551302,5.864279714,104.8029583
2002M5,40.85225749,72.73516354,72.69252955,2.56,3.504545456,137.2929258,96.4673913,54.13182858,28.63,58.80551302,6.20809,104.0964052
2002M6,38.02698785,76.2319355,80.59432799,2.56,3.225,126.3415445,93.89473684,52.68820614,26.65,58.80551302,6.5065464,115.411857
2002M7,35.52990609,75.21116334,92.62831075,2.52,2.99,117.1352614,96.9047619,54.37725525,24.9,57.88667688,6.419421478,132.6446367
2002M8,34.24569262,73.31591379,104.4780166,2.52,3.087272728,120.945986,95.72727273,53.71651754,24,57.88667688,6.257658182,149.61353
2002M9,34.88779936,74.34795794,121.0484995,2.532380952,3.553,139.1911652,92.5625,51.94063315,24.45,58.17107854,6.34574519,173.3426217
2002M10,37.4562263,76.3039513,125.728178,2.78,4.133043478,161.9147586,86.967,48.80076752,26.25,63.85911179,6.512693091,180.0439667
2002M11,37.4562263,79.34084064,114.7193259,2.78,4.062105264,159.1357064,81.5625,45.76807985,26.25,63.85911179,6.7718976,164.279184
2002M12,37.4562263,79.81216365,104.1864392,2.813636364,4.747619047,185.99117,84,47.13586155,26.25,64.63176946,6.81212595,149.1959883
2003M1,38.06775653,81.63774052,98.10219061,3.15,5.461428571,213.9551383,85.35,47.89340218,26.67857143,72.35834609,6.967942545,140.4832856
2003M2,38.44996292,82.29409151,98.92147197,3.15,7.862631579,308.0238814,83.75,46.99557625,26.94642857,72.35834609,7.0239634,141.6565044
2003M3,37.30334375,78.49899912,90.25487065,3.17037037,5.944285714,232.8713917,83.875,47.0657189,26.14285714,72.82627191,6.700044762,129.2458475
2003M4,35.85095946,81.59341413,88.0219431,3.577777778,5.276666667,206.7169664,82.625,46.36429239,25.125,82.18478816,6.9641592,126.0482737
2003M5,35.62163563,86.4375136,91.5164289,3.577777778,5.813333333,227.7412441,79.3,44.49849787,24.96428571,82.18478816,7.377612667,131.0524111
2003M6,36.84469608,88.81840191,82.51140779,3.58,5.829047619,228.3568618,78.25,43.9092996,25.82142857,82.23583461,7.58082619,118.1571338
2003M7,37.22690247,84.73712797,80.84858349,3.61,5.027272727,196.946791,81,45.45243792,26.08928571,82.92496172,7.232481391,115.7759533
2003M8,38.71750739,82.34722756,93.21479788,3.61,4.986190476,195.3373662,91.125,51.13399266,27.13392857,82.92496172,7.028498667,133.4844919
2003M9,40.81964254,83.22423943,91.23540382,3.61,4.620952381,181.0289181,97,54.43069727,28.60714286,82.92496172,7.103353364,130.6499805
2003M10,42.04270299,82.46477593,90.82103791,3.6,4.633913043,181.5366608,98.4,55.21629496,29.46428571,82.69525268,7.038531652,130.0566045
2003M11,45.73099467,81.16454533,98.70539776,3.6,4.491666667,175.9640633,110.75,62.14638889,32.04910714,82.69525268,6.9275544,141.347084
2003M12,51.98006916,78.30371366,101.3034328,3.6,6.14,240.5386305,105.4,59.14428342,36.42857143,82.69525268,6.683376762,145.0674954
2004M1,57.71316502,79.80041122,102.85518,3.39,6.150526316,240.951006,107.06,60.07577783,40.44642857,77.87136294,6.811122857,147.2896124
2004M2,63.82846727,80.60350853,98.97549052,3.39,5.376315789,210.6207878,99.5,55.83355029,44.73214286,77.87136294,6.8796688,141.7338595
2004M3,74.81690101,74.55946198,99.54452685,3.39,5.396086957,211.3953366,97.25,54.57098257,52.43303571,77.87136294,6.363797478,142.548725
2004M4,81.40996125,72.31796172,101.9998863,3.48,5.715238095,223.8982971,102.1,57.29251743,57.05357143,79.93874426,6.172481,146.0648235
2004M5,86.28309273,81.10735274,99.98833835,3.48,6.335,248.1778867,114.625,64.32081107,60.46875,79.93874426,6.9226729,143.1842674
2004M6,91.0415623,81.94348988,95.57296487,3.48,6.267142857,245.5195374,116.75,65.51323614,63.80357143,79.93874426,6.994038857,136.8614098
2004M7,93.83166895,81.48311184,92.44869906,3.81,5.935,232.5076176,120.3,67.50528743,65.75892857,87.51914242,6.954744682,132.387431
2004M8,90.58291463,76.60616457,85.2339077,3.81,5.407727273,211.8513538,126.75,71.12464823,63.48214286,87.51914242,6.538487591,122.05578
2004M9,84.65871557,77.44213871,88.56138907,3.81,5.167142857,202.4262974,127.875,71.75593209,59.33035714,87.51914242,6.609839636,126.8207655
2004M10,86.56974753,78.43358261,85.93258271,4.34,6.378571429,249.8848267,119.5,67.05637447,60.66964286,99.69372129,6.694461333,123.0562894
2004M11,80.76021039,77.77894616,88.77948897,4.34,6.187,242.3798871,118.375,66.42509061,56.59821429,99.69372129,6.638586818,127.1330867
2004M12,79.88113569,79.17139152,86.28054382,4.34,6.581904762,257.8505468,116.8,65.5412932,55.98214286,99.69372129,6.757434783,123.554573
2005M1,81.09655201,71.47424204,85.73891977,5.06,6.152,241.0087385,115.25,64.67152433,56.83392857,116.2327718,6.100467857,122.7789622
2005M2,76.28457355,73.03668848,85.98402894,5.06,6.138421053,240.4767742,117.375,65.8639494,53.46160714,116.2327718,6.23382575,123.1299609
2005M3,77.85544182,83.51722194,90.75055224,5.06,6.955454545,272.4846109,120,67.33694507,54.5625,116.2327718,7.12836,129.9556683
2005M4,78.35231012,78.67155294,83.84322231,5.51,7.175714286,281.1134344,118.2,66.32689089,54.91071429,126.5696784,6.714772571,120.0643051
2005M5,78.44786172,80.46010949,83.20786126,5.51,6.473809524,253.6158431,121.45,68.15059982,54.97767857,126.5696784,6.867429409,119.1544619
2005M6,77.97010373,76.25161828,85.52548511,5.51,7.184545455,281.4594013,120.325,67.51931596,54.64285714,126.5696784,6.508226364,122.4733217
2005M7,77.81722118,75.31002732,90.89634095,6.13,7.6165,298.3815112,122.6,68.79591221,54.53571429,140.8116386,6.427859714,130.1644392
2005M8,72.33082217,79.78735953,91.8697024,6.13,9.524782609,373.1397662,120,67.33694507,50.69074675,140.8116386,6.81000887,131.5583022
2005M9,68.95003291,75.96356455,95.93951932,6.13,12.5315381,490.931435,120.3,67.50528743,48.32142857,140.8116386,6.483640409,137.3863194
2005M10,63.5372624,72.35292562,99.91052592,6.96,13.63380952,534.1136598,116.5,65.37295084,44.52806122,159.8774885,6.175465238,143.0728392
2005M11,57.9911333,73.59867765,95.2186289,6.96,10.3005,403.5290168,117.25,65.79380675,40.64123377,159.8774885,6.281792636,136.3539973
2005M12,59.48660267,76.67821754,97.76007312,6.96,13.04904762,511.2052188,115.5,64.81180963,41.68928571,159.8774885,6.544637455,139.99337
2006M1,65.127969,74.0209824,100.9545952,7.66,8.685,340.2407175,113.625,63.75966986,45.64285714,175.957121,6.317837182,144.5679565
2006M2,72.6574349,73.85240538,110.9541043,7.66,7.525263158,294.8072466,114.75,64.39095372,50.91964286,175.957121,6.3034488,158.8873502
2006M3,75.92945396,75.90661908,108.7933622,7.66,6.88,269.5286283,111.9,62.79170128,53.21273292,175.957121,6.47878,155.7931467
2006M4,80.57760067,78.35537118,112.5746608,8.14,7.168421053,280.827717,112.575,63.17047159,56.4702381,186.9831547,6.687785833,161.2080028
2006M5,80.93675334,80.1914727,123.3255802,8.14,6.235909091,244.2959336,112.5,63.128386,56.72193878,186.9831547,6.844500727,176.6034233
2006M6,78.35231012,82.25614714,123.547179,8.14,6.203636364,243.0316278,111.7,62.67947304,54.91071429,186.9831547,7.020724773,176.920755
2006M7,81.26799888,84.25861074,126.6390658,8.4,6.173157895,241.8376133,115.125,64.60138168,56.95408163,192.9555896,7.191639,181.3483668
2006M8,79.38426738,86.60751484,115.313033,8.4,7.132608696,279.4247439,117.625,66.0042347,55.63392857,192.9555896,7.392122609,165.1293783
2006M9,74.038838,80.97051718,115.1824064,8.4,4.897,191.8432693,117.5,65.93409205,51.8877551,192.9555896,6.910993714,164.9423197
2006M10,68.05011059,79.93459363,127.3960008,8.65,5.843636364,228.9283857,117.875,66.14452,47.69074675,198.6983155,6.822575591,182.432305
2006M11,68.79715035,81.95012451,127.3043622,8.65,7.41,290.2917348,121.25,68.03837158,48.21428571,198.6983155,6.994605136,182.3010776
2006M12,77.78101215,82.04588427,125.3689547,8.65,6.7295,263.6326895,121.2,68.01031452,54.51033835,198.6983155,7.002778421,179.5295553
2007M1,79.56842137,73.25365289,120.5066098,8.39,6.5855,257.9913927,119.25,66.91608916,55.76298701,192.7258806,6.252344091,172.5666305
2007M2,79.91553426,75.51764859,122.3925325,8.39,8.004736842,313.5909507,118.375,66.42509061,56.00625,192.7258806,6.4455806,175.26729
2007M3,81.22580726,73.2280594,121.0279502,8.39,7.11,278.539033,118.4,66.43911914,56.92451299,192.7258806,6.250159636,173.313195
2007M4,82.83418296,73.16133934,124.6889961,7.83,7.599,297.695937,117.625,66.0042347,58.05169173,179.8621746,6.244464947,178.5558482
2007M5,83.41199473,74.40155195,124.3052803,7.83,7.640909091,299.3377538,116.625,65.44309349,58.45663265,179.8621746,6.350319545,178.0063633
2007M6,90.10970672,78.60726788,144.214741,7.83,7.347142857,287.829264,119,66.77580386,63.1505102,179.8621746,6.709285714,206.5169037
2007M7,103.8697986,82.27556992,155.0280974,7.79,6.222857143,243.7846148,117.5,65.93409205,72.79383117,178.9433384,7.022382545,222.0017346
2007M8,106.7815164,79.16335931,168.0763736,7.79,6.22826087,243.9963094,118.4,66.43911914,74.83441558,178.9433384,6.756749217,240.6869922
2007M9,104.9538749,83.19767398,208.0659548,7.79,6.068947368,237.7550958,118.25,66.35494795,73.55357143,178.9433384,7.10108595,297.9524591
2007M10,113.4521509,81.51231079,212.0310339,8.56,6.735652174,263.8737051,115.875,65.02223758,79.50931677,196.6309342,6.95723687,303.6304907
2007M11,132.8688399,80.68501402,200.0654215,8.56,7.1055,278.3627425,117.66,66.02387464,93.11688312,196.6309342,6.886625455,286.4956181
2007M12,141.1347389,79.72120035,236.8878529,8.56,7.131447368,279.3792481,119.5,67.05637447,98.90977444,196.6309342,6.804362053,339.2256959
2008M1,140.5303407,78.97652294,234.7170359,10.27,7.982857143,312.7337988,121.325,68.08045717,98.4862013,235.9111792,6.740802364,336.1170651
2008M2,202.4601853,80.69518894,275.0496335,10.27,8.5455,334.7757112,127.7,71.65773238,141.8877551,235.9111792,6.887493905,393.8737348
2008M3,196.5747817,78.04013486,281.9903421,10.27,9.411,368.6822559,106.7,59.87376699,137.7631579,235.9111792,6.660879789,403.8128967
2008M4,187.9760522,80.08856088,228.2467944,11.9,10.18,398.8083482,103.75,58.21840043,131.737013,273.3537519,6.835717,326.8516167
2008M5,204.1555437,80.92733465,201.4094545,11.9,11.26761905,441.4165561,124.2,69.69373815,143.0758929,273.3537519,6.907308,288.4202863
2008M6,238.2783842,86.18964254,219.3828412,11.9,12.68238095,496.8408054,129.5,72.66778656,166.9897959,273.3537519,7.356456381,314.15835
2008M7,278.5121352,88.13087988,209.0959903,14.36,11.08363636,434.2089107,133,74.63178079,195.1863354,329.8621746,7.522144826,299.42748
2008M8,247.2875349,84.91993557,212.4036444,14.36,8.251428571,323.2552652,135.5,76.03463381,173.3035714,329.8621746,7.248084381,304.1640727
2008M9,234.7233684,86.53487905,183.6926558,14.36,7.621052632,298.5598636,129.4,72.61167243,164.4983766,329.8621746,7.385923,263.0496594
2008M10,170.3244619,82.88065993,141.6016521,16.02,6.736086957,263.890738,115.9166667,65.04561847,119.3664596,367.9938744,7.074028174,202.774935
2008M11,144.6628257,81.89558815,135.5539936,16.02,6.696666667,262.3464216,115,64.53123903,101.3823214,367.9938744,6.98995035,194.1146296
2008M12,117.874635,81.78197717,131.8740744,16.02,5.836190476,228.636688,111.25,62.42695949,82.60867347,367.9938744,6.980253429,188.8449497
2009M1,122.0883694,72.90016655,147.5381681,16.02,5.233,205.0062953,114.125,64.04024047,85.56173469,367.9938744,6.222173333,211.2760833
2009M2,115.326192,71.59865325,136.3293187,14.47,4.505789474,176.5173337,107.125,60.11225201,80.82267857,332.388974,6.1110866,195.2249026
2009M3,93.39386891,74.4594523,139.0357709,11.47,3.957727273,155.0466283,112.375,63.05824335,65.45211039,263.4762634,6.355261455,199.1005683
2009M4,94.56168316,71.55204976,140.2837222,8.6,3.494761905,136.9096486,115.5,64.81180963,66.27053571,197.5497703,6.1071089,200.8876467
2009M5,95.62401577,74.68790272,158.6484336,8.6,3.8315,150.10159,119.6,67.11248859,67.01503759,197.5497703,6.37476015,227.186091
2009M6,108.178307,75.86938502,158.7382395,8.6,3.8,148.8675563,122.125,68.52937014,75.81331169,197.5497703,6.475602,227.3146938
2009M7,110.756765,74.43940923,136.3999111,6.79,3.381363636,132.4671952,124,69.58150991,77.62034161,155.9724349,6.353550739,195.3259917
2009M8,111.1303302,73.72047171,125.3860605,6.18,3.139047619,122.9743022,124,69.58150991,77.88214286,141.9601838,6.292188,179.5540511
2009M9,104.3770907,77.96735422,109.5875635,6.18,2.986190476,116.9860208,124.125,69.65165256,73.14935065,141.9601838,6.654667818,156.9304506
2009M10,108.0219499,77.59532683,114.3333329,6.45,3.999090909,156.6670766,120.5,67.61751567,75.70373377,148.1623277,6.622914545,163.7264383
2009M11,117.3846828,76.88596984,124.0265937,6.45,3.676842105,144.0427629,125,70.14265111,82.26530612,148.1623277,6.562369524,177.6072814
2009M12,123.2269805,74.13635971,119.5211893,6.45,5.343636364,209.3405493,127,71.26493353,86.35969388,148.1623277,6.327684864,171.1554987
2010M1,142.8955033,75.58101678,117.1932469,7.59,5.824210526,228.1673654,133.875,75.12277934,100.14375,174.3491577,6.4509892,167.8218628
2010M2,140.063354,73.5980176,111.8439098,7.59,5.315263158,208.2290099,141.75,79.54176636,98.15892857,174.3491577,6.2817363,160.1615604
2010M3,142.83219,72.80889301,109.2619144,7.59,4.290869565,168.0977018,152.1,85.34957788,100.0993789,174.3491577,6.214382957,156.464118
2010M4,149.7713963,77.58948344,109.5142526,8.35,4.032857143,157.9898915,164.75,92.44801417,104.9625,191.8070444,6.6224158,156.8254687
2010M5,154.0130826,75.15827671,110.5638202,7.87,4.138,162.1089337,157.75,88.52002571,107.9351504,180.7810107,6.4149075,158.3284597
2010M6,149.0882893,81.24507773,104.1981023,8.06,4.801363636,188.0966504,144.8055556,81.2563645,104.4837662,185.1454824,6.934428,149.21269
2010M7,146.7735084,85.65648,127.6098242,8.48,4.628095238,181.3087443,145.3863636,81.58227985,102.861526,194.7932619,7.310949905,182.7385022
2010M8,138.1912707,84.29744352,153.5446627,8.57,4.314545455,169.0252206,152.5,85.57403436,96.84693878,196.8606432,7.194953455,219.8774417
2010M9,142.8576302,86.71297463,167.8984353,8.49,3.894761905,152.5799177,152.5,85.57403436,100.1172078,195.0229709,7.40112381,240.4321828
2010M10,147.2666704,89.70666147,163.8254044,8.64,3.433809524,134.5217981,154.75,86.83660208,103.2071429,198.4686064,7.6566409,234.5995632
2010M11,160.6462105,85.06970502,168.8816343,8.71,3.714,145.4984485,156.5,87.8185992,112.5837662,200.0765697,7.2608675,241.8401333
2010M12,176.6303134,85.49265196,191.658495,8.73,4.245714286,166.3287133,173.0277778,97.0930164,123.7857143,200.5359877,7.296966857,274.4568182
2011M1,201.1842712,89.23515628,206.6945588,9.19,4.492,175.9771218,185.625,104.1618369,140.9935714,211.1026034,7.616397,295.9886068
2011M2,192.0961676,86.82675771,221.7866668,9.14,4.092105263,160.3109765,183.725,103.0956686,134.6244643,209.9540582,7.410835421,317.6006514
2011M3,194.0179346,91.68549457,199.2834386,9.12,3.972173913,155.6125852,187.7173913,105.3359639,135.9712733,209.4946401,7.825538217,285.3758111
2011M4,187.6743794,94.4151362,214.5616855,10.03,4.2355,165.9285618,193,108.3002533,131.5255952,230.3981623,8.058518526,307.2544084
2011M5,182.5906947,91.64398993,214.5198855,10.02,4.313809524,168.9963901,184.1136364,103.3137485,127.9628571,230.1684533,7.821995714,307.1945503
2011M6,183.1602517,90.35745334,199.2290109,10,4.537386364,177.7551632,178.3636364,100.0871865,128.362013,229.7090352,7.712187273,285.29787
2011M7,184.0553096,89.33697583,189.5673019,11.2,4.4225,173.2544126,177.7619048,99.74953014,128.9892857,257.2741194,7.6250875,271.4622093
2011M8,181.8760382,93.93875585,201.5966194,11.11,4.053913043,158.8147706,180.8478261,101.4811678,127.462013,255.2067381,8.017858522,288.6883083
2011M9,186.2992086,89.7512606,190.1806697,11.11,3.89,152.3933669,175.9318182,98.72259314,130.5618506,255.2067381,7.660447524,272.3405579
2011M10,182.5192039,96.71274524,175.6895502,12.11,3.563809524,139.6146355,174.28125,97.79639132,127.9127551,278.1776417,8.254624,251.5891348
2011M11,175.1457311,94.35811436,170.765502,12.02,3.264,127.8693957,186.6818182,104.7548611,122.7452922,276.1102603,8.0536516,244.5378502
2011M12,168.626402,91.40967171,164.8450367,12.11,3.162857143,123.9070563,190.0909091,106.6678425,118.1764286,278.1776417,7.80199619,236.0596865
2012M1,175.6314807,92.00034355,170.1820695,12.33,2.67727,104.8838533,190.9318182,107.1397113,123.0857143,283.2312404,7.8524112,243.7023692
2012M2,178.3156616,96.04510985,171.7729159,12.22,2.50486,98.12957556,194.0952381,108.9148366,124.9668367,280.704441,8.19764,245.9804765
2012M3,162.8824654,91.25260223,170.0362808,12.51,2.163636364,84.76191006,194.3636364,109.0654459,114.150974,287.3660031,7.78859,243.4935983
2012M4,157.4642052,88.82231782,159.2770745,12.57,1.94875,76.34359221,192.0952381,107.7925541,110.3537594,288.7442573,7.581160421,228.0863108
2012M5,148.1404174,87.42764549,159.8310716,12.57,2.432727273,95.30372744,187.3043478,105.1041882,103.8194805,288.7442573,7.462122381,228.87964
2012M6,132.3520383,87.6159269,168.9693852,12.56,2.458571429,96.31618963,183.5952381,103.0228539,92.75469925,288.5145482,7.478192571,241.9657935
2012M7,130.3678202,83.8484431,217.0002373,11.38,2.954004762,115.7251238,180.3636364,101.209469,91.36412338,261.4088821,7.156630381,310.7464381
2012M8,133.3531996,84.11726459,220.3534137,11.4,2.840547826,111.280372,183.1304348,102.7620336,93.45633117,261.8683002,7.179574826,315.5482191
2012M9,132.9611948,84.44645149,221.1249395,11.38,2.852105263,111.7331423,180.25,101.1457029,93.18160714,261.4088821,7.207671579,316.6530516
2012M10,123.9771179,82.84899435,222.3503386,11.57,3.319130435,130.0291676,181.5434783,101.8715269,86.88540373,265.7733538,7.071325455,318.4078349
2012M11,124.454045,85.01673495,223.0850412,11.64,3.5395,138.6622936,192.0227273,107.7518653,87.21964286,267.381317,7.2563464,319.4599362
2012M12,137.0913976,86.47094793,211.6176745,11.64,3.338235,130.7776018,195.6190476,109.7699089,96.07612782,267.381317,7.380466353,303.0385561
2013M1,138.3413405,86.55016645,201.2628327,11.39,3.338571429,130.7907816,195.3913043,109.6421127,96.95211039,261.6385911,7.38722781,288.2103225
2013M2,143.1859802,87.80857199,189.7184038,11.36,3.3055,129.4951862,194.275,109.0157084,100.3473214,260.949464,7.494635211,271.6785887
2013M3,138.8616971,87.63707027,183.8967045,11.36,3.784285714,148.2519386,191.7857143,107.6188676,97.31678571,260.949464,7.4799972,263.341859
2013M4,133.0347605,90.95859615,184.475194,11.64,4.161363636,163.0242199,191.6818182,107.5605672,93.23316327,267.381317,7.763496,264.1702617
2013M5,132.8818779,94.92545715,192.7676555,11.41,4.074347826,159.615317,179.5869565,100.7736419,93.12602041,262.0980092,8.102075429,276.0451467
2013M6,127.911484,97.34879963,186.347121,11.32,3.806,149.1026104,174.25,97.77885565,89.64267857,260.0306279,8.3089125,266.8508792
2013M7,117.3234031,93.73528861,179.7982924,10.98,3.643043478,142.718679,176.5833333,99.08818514,82.22236025,252.2205207,8.00049219,257.4728933
