Date,Coal Australia Index,Shrimp Index,Wheat Index,Natural gas EU price,Natural Gas US price,Natural Gas US Index,Beef price,Beef Index,Coal Australia price,Natural gas EU index,Shrimp price,Wheat price
2013M8,117.3220737,99.64350922,180.8129818,10.97,3.412272727,133.6780796,176.2647059,98.90939015,82.22142857,251.9908116,8.5047705,258.9259383
2013M9,118.8552674,105.6166661,179.8169534,10.96,3.615714286,141.6480395,175.5952381,98.53372419,83.29591837,251.7611026,9.01459125,257.499616
2013M10,121.9198504,113.6089359,194.2372056,10.93,3.655217391,143.1956002,178.0652174,99.91973135,85.44363354,251.0719755,9.696747273,278.1495567
2013M11,126.0858843,119.2533905,181.4077997,10.96,3.651428571,143.0471707,183.3095238,102.8625278,88.36326531,251.7611026,10.17851263,259.7777233
2013M12,127.6286513,122.1405687,171.8651654,10.99,4.283636364,167.8143362,185.9545455,104.3467584,89.44446429,252.4502297,10.424939,246.1125787
2014M1,125.5297822,119.9324847,160.5997252,10.9,4.52826087,177.3976658,187.4565217,105.1895792,87.97353896,250.3828484,10.23647467,229.9803594
2014M2,118.472515,124.6404756,169.5507277,10.83,5.1635,202.2835861,190.25,106.757115,83.02767857,248.7748851,10.638311,242.7982816
2014M3,113.7999508,125.995014,192.4655258,10.69,4.484761905,175.6935646,197.7619048,110.9723543,79.75306122,245.5589587,10.75392352,275.612494
2014M4,112.0415102,125.7418151,193.003139,10.79,4.614090909,180.7601153,191.2272727,107.305503,78.52071429,247.856049,10.7323125,276.3823613
2014M5,112.4894561,124.7326117,201.0551185,10.64,4.528636364,177.412376,194.5454545,109.1674716,78.83464286,244.4104135,10.646175,287.9128738
2014M6,110.3688295,121.6677038,182.7151773,10.52,4.593333333,179.9469233,200.7857143,112.6691384,77.34846939,241.6539051,10.38457905,261.6499006
2014M7,105.64517,114.1931051,166.5840043,9.4,4.04173913,158.3378494,227.5,127.659625,74.03804348,215.9264931,9.746607273,238.549905
2014M8,105.9453183,109.9898032,160.0254565,10.38,3.899047619,152.7478134,258.8571429,145.2554101,74.24839286,238.4379786,9.387847143,229.1580011
2014M9,102.0602251,110.0976608,147.4648572,10.4,3.926363636,153.8179368,272.2954545,152.7962005,71.52564935,238.8973966,9.397053,211.1711014
2014M10,98.43443096,115.808853,147.1532859,10.4,3.801304348,148.918655,266.9347826,149.7881066,68.98462733,238.8973966,9.884514545,210.7249283
2014M11,96.07445606,114.9921598,150.8285334,10.16,4.2395,166.0852645,261.5,146.7384261,67.33071429,233.3843798,9.814808167,215.9879182
2014M12,95.83406644,112.113568,164.0064601,10.45,3.486521739,136.5868346,239.5869565,134.4421144,67.1622449,240.0459418,9.569114667,234.8588367
2015M1,92.34397608,104.3771957,148.7569617,9.5,2.936363636,115.0340208,232.0227273,130.1975137,64.71632653,218.2235835,8.9088,213.0214075
2015M2,100.8237527,103.9580459,140.8803816,9.29,2.7565,107.9877418,209.875,117.7695112,70.65910714,213.3996937,8.873024737,201.7420688
2015M3,97.52169793,101.70805,141.5433366,9.29,2.746363636,107.590643,207.7954545,116.6025926,68.34496753,213.3996937,8.680983136,202.6914267
2015M4,87.32345853,99.8972327,136.8225595,7.39,2.596363636,101.7142921,214.4318182,120.3265297,61.19785714,169.754977,8.5264263,195.9312283
2015M5,93.70654665,102.4970506,134.9268621,7.37,2.857619048,111.9491486,199.2142857,111.7873451,65.6712406,169.295559,8.748325895,193.2165712
2015M6,90.04435108,99.84599108,139.5489471,7.3,2.768636364,108.4631921,195.0454545,109.4480422,63.10470779,167.6875957,8.522052727,199.8354417
2015M7,92.01136947,90.91536874,139.1174126,6.68,2.809130435,110.0495745,204.4130435,114.7045823,64.48322981,153.4456355,7.759806455,199.21748
2015M8,90.45602211,91.48554799,121.1706843,6.66,2.752857143,107.8450305,212,118.9619363,63.39321429,152.9862175,7.808472381,173.5175916
2015M9,88.13331913,92.58405799,114.5727041,6.49,2.638181818,103.3525475,202.4090909,113.580082,61.76542208,149.0811639,7.902232381,164.0692202
2015M10,81.80537114,97.74575225,115.5379642,6.01,2.384545455,93.4161723,184.5454545,103.5560595,57.33068182,138.0551302,8.34279319,165.4514819
2015M11,79.58993082,96.86145452,110.1978445,5.87,2.275714286,89.15263805,177.0714286,99.36207549,55.77806122,134.8392037,8.267316632,157.8043789
2015M12,79.71514891,99.52996176,114.4499639,5.81,2.042173913,80.00353685,167.1086957,93.7715755,55.86581633,133.4609495,8.495079,163.893455
2016M1,76.23794437,94.77426395,114.951477,5.09,2.232380952,87.45502557,159.0714286,89.26153373,53.42892857,116.9218989,8.089170789,164.6116267
2016M2,76.74121919,98.73627189,111.2309493,4.79,1.93047619,75.62770342,171.3095238,96.12883329,53.78163265,110.0306279,8.427336,159.283795
2016M3,79.10070664,96.75407996,114.5665949,4.09,1.812608696,71.01016502,176.1956522,98.87064127,55.43520408,93.95099541,8.258152,164.0604717
2016M4,77.99267211,100.8347537,114.0961833,4.02,2.014285714,78.9109979,176.9047619,99.26855196,54.65867347,92.34303216,8.606445571,163.3868378
2016M5,77.80499057,100.1272732,110.0274289,3.99,2.087272727,81.77031323,179.4545455,100.6993406,54.52714286,91.65390505,8.546060714,157.5603421
2016M6,80.23276557,101.4327872,109.4231694,4.04,2.623636364,102.7827195,181.4545455,101.821623,56.22857143,92.80245023,8.657488909,156.6950367
2016M7,91.91881697,97.48945367,93.37241629,4.3,2.772857143,108.6285439,187.7380952,105.3475817,64.41836735,98.77488515,8.3209176,133.710203
2016M8,101.7766974,100.7522523,89.31497722,4.25,2.722173913,106.6429943,185.6086957,104.1526879,71.32694805,97.62633997,8.599403913,127.899911
2016M9,108.9781608,99.2026845,86.06698601,3.96,2.898636364,113.5560295,182.8863636,102.6250752,76.37386364,90.96477795,8.467145238,123.2487562
2016M10,137.3249362,100.57264,85.5849669,4.01,3.072380952,120.3625906,180.7619048,101.4329538,96.23979592,92.11332312,8.58407365,122.5585002
2016M11,158.9971637,103.5881273,85.57888981,4.54,2.879090909,112.7903232,183.1363636,102.7653605,111.4280844,104.287902,8.84145145,122.5497977
2016M12,132.8939265,105.7354124,85.78596092,5.16,3.585454545,140.4625938,173.9772727,97.62581714,93.13446429,118.5298622,9.024726476,122.8463256
2017M1,130.4539573,105.4127972,95.7715152,6.278139859,3.315909091,129.9029693,176.7727273,99.19446189,91.4244898,144.214545,8.997190632,137.1457358
2017M2,122.6699056,99.51678105,102.9053401,6.100298306,2.9015,113.6682144,184.6,103.5866672,85.96928571,140.1293638,8.493954,147.3614421
2017M3,123.1901051,100.6478773,102.2559432,4.945020348,2.99173913,117.203393,190.173913,106.7144195,86.33385093,113.5915853,8.590495304,146.4314994
2017M4,128.579326,101.0055573,96.65269282,5.035127314,3.1915,125.0291595,192.875,108.2301107,90.11071429,115.6614237,8.621024,138.4075907
2017M5,114.3212076,106.6906679,102.2620283,5.077170774,3.235652174,126.7588506,200.4130435,112.4600175,80.11836735,116.6272,9.106259429,146.4402133
2017M6,122.2476717,107.7529028,109.8080516,4.983818253,2.993636364,117.2777184,206.1590909,115.6843615,85.67337662,114.4828083,9.196923273,157.2461917
2017M7,129.5257418,108.3723832,121.8793562,5.096027583,2.954285714,115.7361303,205.452381,115.2877974,90.77397959,117.060358,9.24979715,174.5324167
2017M8,146.6463379,112.6006215,97.10186881,5.536058643,2.903913043,113.762747,189.0434783,106.0800859,102.7724026,127.168269,9.610685652,139.0508151
2017M9,149.5038518,107.7704223,96.65674421,6.040606393,3.009047619,117.8814647,188.6904762,105.8820019,104.775,138.7581867,9.1984186,138.4133923
2017M10,147.3273602,106.3348461,93.11705002,5.892519354,2.911818182,114.0724361,189.4772727,106.3235059,103.2496753,135.3564936,9.075889333,133.344516
2017M11,146.2391143,107.5675805,96.40015609,6.734037524,3.053636364,119.6282588,190.1363636,106.693349,102.487013,154.6869263,9.18110565,138.0459557
2017M12,151.2072854,108.3054049,102.7250532,7.209791626,2.76952381,108.4979583,184.3333333,103.4370295,105.968797,165.6154278,9.244080421,147.1032695
2018M1,159.7171015,111.024306,109.2087906,6.64830331,3.15173913,123.4715007,188.0434783,105.5189447,111.9326299,152.7175339,9.476144,156.3880441
2018M2,159.0674202,102.977143,120.3128183,7.841035562,2.658,104.1289381,194.825,109.324336,111.4773214,180.1156714,8.789302737,172.2891191
2018M3,150.8637786,100.5950756,126.3391021,8.536361301,2.700909091,105.8099306,193.9090909,108.8103817,105.7280612,196.0879319,8.585988571,180.9188159
2018M4,141.5822422,103.5586558,125.9603292,7.064732567,2.723809524,106.7070704,190.8095238,107.0710869,99.22339286,162.2832902,8.838936,180.3764094
2018M5,156.0676096,94.58741215,134.568805,7.460863074,2.833913043,111.0204499,188,105.4945473,109.375,171.3827659,8.073222619,192.70383
2018M6,173.4037635,97.55623729,134.830947,7.50442301,2.941428571,115.232443,185.547619,104.1184153,121.5244898,172.383377,8.326617714,193.0792198
2018M7,178.4855201,101.6069572,137.4334836,7.621062683,2.793181818,109.4247767,182.8636364,102.612322,125.0858766,175.0626956,8.672354667,196.8060775
2018M8,176.55781,95.5286989,147.5493241,8.104114079,2.90826087,113.933076,179.9782609,100.9932189,123.7349026,186.1588226,8.153563304,211.2920588
2018M9,174.4091847,96.45809323,133.4798401,9.518880183,2.8975,113.5115117,176.125,98.83099542,122.2291071,218.6572783,8.232888947,191.1444218
2018M10,163.7545002,95.39769182,131.6063786,8.595914599,3.207391304,125.651712,168.3695652,94.47910137,114.7621118,197.4559249,8.142381591,188.4616067
2018M11,153.4676796,95.34533461,126.7815398,8.204490167,4.108181818,160.9407864,171.0227273,95.96789993,107.5529221,188.4645521,8.1379128,181.5523909
2018M12,151.4567253,96.12216241,131.6582145,7.892945821,3.904285714,152.9530193,183.1904762,102.7957253,106.143609,181.308097,8.204216588,188.5358363
2019M1,150.3975199,97.12949012,131.8740744,7.161064953,3.108695652,121.7852434,185.9565217,104.3478674,105.4012987,164.4961321,8.290194,188.8449497
2019M2,144.6268983,92.1735102,124.2426679,5.98633856,2.6795,104.971215,188.6,105.831232,101.3571429,137.5116055,7.867191316,177.9167018
2019M3,142.219362,89.7820898,114.8781662,5.197180073,2.803333333,109.8224692,194.3571429,109.0618021,99.66989796,119.3839221,7.663078857,164.5066448
2019M4,126.6586115,88.87689569,111.0537813,4.95324985,2.597272727,101.7499063,208.2954545,116.8831632,88.76464286,113.7806244,7.58581875,159.0300887
2019M5,127.7996249,87.9233536,110.5311636,4.360182888,2.59173913,101.5331239,200.326087,112.4112226,89.56428571,100.1573405,7.504432048,158.281695
2019M6,110.7702918,94.07640794,121.9948209,3.483036,2.33,91.27931743,202.625,113.7012375,77.62982143,80.00848391,8.0296074,174.6977632
2019M7,111.0784831,93.0310134,114.4383008,3.595943909,2.302173913,90.18921175,204.6521739,114.8387683,77.84580745,82.6020806,7.940380909,163.8767533
2019M8,99.51125592,90.0766839,104.3030701,3.270196677,2.173636364,85.15366679,204.2272727,114.6003387,69.73928571,75.11937236,7.688223045,149.363005
2019M9,95.54358958,88.71407403,102.3530004,3.086804586,2.507142857,98.21900802,205.6190476,115.381321,66.95867347,70.90669034,7.5719216,146.5704863
2019M10,98.733549,88.3227111,106.9972454,3.339724246,2.340869565,91.70513996,212.8043478,119.413289,69.19425466,76.71648344,7.538518,153.22109
2019M11,99.49669568,94.56851839,110.0050283,4.781019523,2.625238095,102.8454684,258.3333333,144.961479,69.72908163,109.8243382,8.07161,157.5282643
2019M12,100.5462708,95.40039068,115.4005063,4.243548744,2.282727273,89.42737654,250.5681818,140.6041325,70.46464286,97.47814879,8.142611944,165.2546408
2020M1,102.8885706,93.38490645,124.4696744,3.626269711,2.033913043,79.67991172,212.5,119.2425069,72.10616883,83.29869167,7.970586381,178.2417773
2020M2,101.381774,86.78178111,120.2723043,2.995477203,1.845,72.27911616,206.875,116.0860876,71.05017857,68.80881784,7.406996579,172.2311028
2020M3,100.1756001,87.36455787,119.3251382,2.789823671,1.733181818,67.89856367,192.3863636,107.9559167,70.20487013,64.08477039,7.456737727,170.8747517
2020M4,92.20652738,82.87758825,125.5204638,2.083882202,1.763636364,69.09164097,195.4318182,109.6648467,64.62,47.86865702,7.073766,179.7465179
2020M5,77.26443004,85.70221558,122.1744326,1.46261232,1.809047619,70.87065745,214.9047619,120.5919179,54.14830827,33.5975265,7.314853526,174.9549688
2020M6,78.48365014,94.1487028,118.5203845,1.647299982,1.699545455,66.58083649,215.7272727,121.0534626,55.00275974,37.83996897,8.035777909,169.7223367
2020M7,73.73126868,83.26666898,119.1152024,1.640862822,1.764782609,69.13654589,199.3043478,111.8378827,51.67220497,37.69210158,7.10697481,170.5741217
2020M8,73.31788754,81.34658569,121.6349866,2.611565546,2.34047619,91.68972924,200.4285714,112.4687309,51.3825,59.9900202,6.943091905,174.182477
2020M9,74.20710809,79.55398158,142.5530275,3.854995574,2.285,89.51641216,197.7272727,110.9529209,52.00568182,88.55273142,6.7900896,204.1373138
2020M10,82.85956585,80.56103745,142.0565128,4.813821635,2.829090909,110.8315395,190.0454545,106.6423361,58.06948052,110.5778324,6.87604381,203.4263
2020M11,89.81850185,84.41044332,147.1735429,4.783507944,2.87047619,112.4528358,190.7857143,107.0577264,62.94642857,109.8814995,7.204598211,210.7539365
2020M12,114.9938908,91.68600803,151.7535443,5.828639183,2.584782609,101.2605975,189.1086957,106.1166821,80.58979592,133.8891083,7.825582041,217.3125429
2021M1,129.8416263,88.25563836,166.1610636,7.302820662,2.649047619,103.7782225,197.0952381,110.5982602,90.99535714,167.7523889,7.532793209,237.9442498
2021M2,131.9682226,87.09661047,168.15975,6.171340829,2.917,114.2754373,204.625,114.8235199,92.48571429,141.7612748,7.433867887,240.8063881
2021M3,135.8853396,76.30940963,160.5349141,6.205197385,2.622173913,102.725427,205.2826087,115.1925312,95.23090062,142.5389905,6.51315897,229.8875493
2021M4,139.6192302,83.35182274,167.5520413,7.282723606,2.683636364,105.1332599,224.8181818,126.1547463,97.84767857,167.2907413,7.114242851,239.9361433
2021M5,148.6935743,86.69833006,194.4449198,9.004704035,2.961428571,116.0159565,239.952381,134.6471691,104.2071429,206.8461876,7.399873867,278.4470054
2021M6,188.5695145,87.11005802,166.7356246,10.32413911,3.272727273,128.2112925,246.9772727,138.5891254,132.1529221,237.1548035,7.435015662,238.7670267
2021M7,218.5991232,90.46800172,170.130141,12.5242466,3.809545455,149.2415059,245.6818182,137.8621925,153.1982143,287.6932604,7.721622795,243.628007
2021M8,247.6653732,94.36771852,191.9512388,15.27902912,4.032272727,157.9669967,247.1363636,138.6783979,173.5683673,350.9731037,8.054471333,274.87603
2021M9,268.4332772,95.96245021,188.3601159,22.23282724,5.096818182,199.671281,249.25,139.8644463,188.1228896,510.7081296,8.190584836,269.7335073
2021M10,343.5016237,96.34501554,205.3315871,29.81414289,5.571428571,218.2644623,251.2857143,141.0067695,240.7321429,684.8577999,8.223237544,294.0368183
2021M11,253.7058226,98.64503622,221.6726336,27.38382608,5.119090909,200.5438301,258.4545455,145.0294961,177.8016234,629.031227,8.419548855,317.4373548
2021M12,258.9459218,98.74514019,226.2679558,37.36336306,3.85826087,151.1499651,260.9347826,146.4212594,181.4739796,858.2702082,8.428092927,324.0179006
2022M1,330.6994932,102.2335408,227.7091257,27.89094479,4.233333333,165.8436812,262.5238095,147.3129278,231.7601786,640.680202,8.725834814,326.0816698
2022M2,388.8124461,97.25317541,242.668213,26.98428134,4.475,175.3111354,269.875,151.4379838,272.4867857,619.8533233,8.300750783,347.5032275
2022M3,504.3256533,91.71394231,270.7139637,41.72768831,4.971304348,194.7541921,275.3043478,154.4846146,353.440528,958.5227024,7.827966288,387.6650137
2022M4,477.6107385,88.41772569,283.5364138,31.9898743,6.744761905,264.2305849,271.3095238,152.2429542,334.7182331,734.8363163,7.546627683,406.0268863
2022M5,597.1505289,90.96030189,310.1631066,27.46416643,8.16,319.6734894,269.1818182,151.0490109,418.4938776,630.8767174,7.763641588,444.1565678
2022M6,609.894382,93.26235435,277.6882924,32.91260722,7.570909091,296.5954567,262.8409091,147.4908655,427.425,756.0323251,7.960126317,397.6523199
2022M7,618.74337,88.99805587,224.841448,51.14591252,7.109047619,278.5017228,257.6428571,144.5740243,433.6265306,1174.867822,7.596160011,321.9751277
2022M8,638.4646572,93.49616556,225.5688461,69.97723933,8.777391304,343.860209,252.0434783,141.4319821,447.4475649,1607.440413,7.980082566,323.0167688
2022M9,667.4823289,98.54615234,241.8434655,55.1791274,7.835,306.9413957,246.6136364,138.385074,467.7836735,1267.514412,8.411108921,346.3221811
2022M10,609.1583617,96.2864403,247.0045522,20.80663685,6.093809524,238.7290875,241.5238095,135.5289625,426.9091837,477.9472477,8.218238031,353.7129072
2022M11,525.4691598,98.34681437,240.4521897,28.79080462,6.478181818,253.7871307,228.6136364,128.2845323,368.2582792,661.3507953,8.394095031,344.3298607
2022M12,610.2681799,90.78330894,226.0144223,35.36873121,5.746818182,225.1354682,213,119.5230775,427.6869643,812.4517124,7.74853489,323.6548381
2023M1,577.2328439,82.84501517,223.5299467,19.88618693,3.471363636,135.9930057,211,118.4007951,404.5352041,456.8036814,7.070985823,320.0970451
2023M2,348.4575665,79.62323147,232.1297338,16.73725918,2.438,95.51029008,216.9,121.7115282,244.2053571,384.4699659,6.796000215,332.4120234
2023M3,279.6720486,84.21486286,216.0806637,13.87044037,2.409130435,94.37930544,238.4782609,133.8199796,195.9992236,318.6165475,7.187905031,309.4295999
2023M4,286.3456306,82.58961163,218.4418381,13.68398726,2.1955,86.01018945,248.375,139.3734478,200.6761905,314.3335512,7.049186627,312.8108244
2023M5,255.7900983,81.59921375,209.1047376,9.970048913,2.315217391,90.70019879,240.9565217,135.2106339,179.2623214,229.0210317,6.964654209,299.4400063
2023M6,197.8140447,82.84395473,197.1193011,10.2937317,2.479090909,97.12005409,228.8863636,128.4375708,138.6316558,236.4563177,7.070895313,282.2767453
2023M7,201.2356688,81.01521867,194.56405,9.611719136,2.643809524,103.5730166,216.8809524,121.7008398,141.0295918,220.789873,6.914809074,278.617601
2023M8,218.0202542,78.32897534,168.5839718,10.7174213,2.64826087,103.7474011,214.3478261,120.2793983,152.7925325,246.1888507,6.685532896,241.4138778
2023M9,240.4034518,81.31662897,160.1879623,11.42793016,2.70047619,105.7929714,220.5,123.7316366,168.4790816,262.5098811,6.940535039,229.390711
2023M10,215.0890787,83.3746454,151.160948,13.38884281,3.166363636,124.0444255,226.9090909,127.3280416,150.7383117,307.5538165,7.11619081,216.4639391
2023M11,188.521565,80.64458691,150.8371582,13.71431567,3.055454545,119.6994873,221.1590909,124.1014796,132.1193182,315.0302221,6.883174921,216.000269
2023M12,213.1255253,82.60505745,160.3574455,11.29629149,2.534761905,99.30100279,218.9285714,122.8498432,149.362218,259.4860219,7.050504958,229.6334126
2024M1,200.9335438,82.58273452,157.8750037,9.531191123,2.720434783,106.5748627,219.8913043,123.3900724,140.8178571,218.9400717,7.048599651,226.0785319
2024M2,183.6432547,84.25029024,153.098176,8.098181356,1.793333333,70.25503974,234,131.3070429,128.7005102,186.0225426,7.190928828,219.2380685
2024M3,196.4892479,84.11730558,147.9326723,8.511035509,1.747142857,68.44549676,250.7619048,140.7128384,137.7032143,195.5061756,7.179578325,211.8410172
2024M4,196.1926557,82.68621959,145.5169535,9.129581313,1.786818182,69.99980429,270.5681818,151.8269566,137.4953571,209.7147315,7.057432307,208.3816845
2024M5,211.1904345,84.18416499,158.819298,10.10962113,2.419130435,94.77106217,269.0217391,150.9591839,148.0060714,232.2271317,7.185284908,227.4307704
2024M6,204.7739536,81.94889888,143.3133164,10.80662625,2.8195,110.4558092,263.625,147.9308512,143.5092857,248.237969,6.994500526,205.2260549
2024M7,202.6121943,82.74527493,127.9499979,10.23979241,2.215217391,86.78263152,270.6304348,151.8618893,141.9942857,235.2172835,7.062472797,183.2256342
2024M8,216.3685667,87.36888418,122.5623472,12.1938459,2.095,82.07303434,273.5454545,153.4976271,151.635,280.1036578,7.457106986,175.5104663
2024M9,212.2422665,92.43306414,131.6368322,11.750812,2.400952381,94.05892468,271.047619,152.0959886,148.7432143,269.9267687,7.889344758,188.5052166
